Unnamed: 0	User ID	Date Created	Number of Likes	Source of Tweet	Tweet	Cleaned Tweet
0		2024-12-31 07:01:58+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
1		2024-12-31 07:01:31+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
2		2024-12-31 07:01:10+00:00	0		"Happy 83rd Birthday to the Legendary Sir Alex Ferguson! ğŸ‰ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿

13 Premier League titles
10 English Super Cups
5 FA Cups
4 League Cups
4 Scottish Cups
3 Scottish Championships
2 Champions Leagues
2 UEFA Super Cups
1 Scottish League Cup
1 Intercontinental Cup
1 Club World Cup https://t.co/1Ho6EUyFYa"	"Happy 83rd Birthday to the Legendary Sir Alex Ferguson 

13 Premier League titles
10 English Super Cups
5 FA Cups
4 League Cups
4 Scottish Cups
3 Scottish Championships
2 Champions Leagues
2 UEFA Super Cups
1 Scottish League Cup
1 Intercontinental Cup
1 Club World Cup"
3		2024-12-31 06:59:17+00:00	0		"RT @Pun_Starr: Anyone who can answer these 3 questions correctly will get â‚¹15 lakh in 2025.

1. In which country is the Great Wall of Chinaâ€¦"	"RT  Anyone who can answer these 3 questions correctly will get 15 lakh in 2025

1 In which country is the Great Wall of China"
4		2024-12-31 06:58:37+00:00	0		"RT @Football__Tweet: Happy birthday to the one and only, Sir Alex Ferguson, who turns 83 today! ğŸ‰ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿

ğŸ† Premier League: 13
ğŸ† Championsâ€¦"	"RT  Happy birthday to the one and only Sir Alex Ferguson who turns 83 today 

 Premier League 13
 Champions"
5		2024-12-31 06:58:37+00:00	0		"RT @MadridUniversal: Winning the Club World Cup is one of Real Madrid's priority this season.

They see the tournament as a great opportuniâ€¦"	"RT  Winning the Club World Cup is one of Real Madrids priority this season

They see the tournament as a great opportuni"
6		2024-12-31 06:58:20+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
7		2024-12-31 06:58:14+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
8		2024-12-31 06:57:32+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
9		2024-12-31 06:57:12+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
10		2024-12-31 06:57:00+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
11		2024-12-31 06:56:59+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
12		2024-12-31 06:56:47+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
13		2024-12-31 06:56:26+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
14		2024-12-31 06:56:04+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
15		2024-12-31 06:55:58+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
16		2024-12-31 06:55:33+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
17		2024-12-31 06:55:05+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
18		2024-12-31 06:54:47+00:00	0		"RT @TheRealPCB: Happy birthday @SyedaAroob ğŸ‚

She has so far featured in 17 matches for the Pakistan women's team. She captained Pakistan iâ€¦"	"RT  Happy birthday  

She has so far featured in 17 matches for the Pakistan womens team She captained Pakistan i"
19		2024-12-31 06:54:45+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
20		2024-12-31 06:54:30+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
21		2024-12-31 06:53:42+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
22		2024-12-31 06:53:00+00:00	0		"RT @TheBarmyArmy: - 12,972 runs in Tests
- Most runs for England in Tests
- 36 Test hundreds
- 50.87 Average in Tests
- 6,522 runs in ODIsâ€¦"	"RT   12972 runs in Tests
 Most runs for England in Tests
 36 Test hundreds
 5087 Average in Tests
 6522 runs in ODIs"
23		2024-12-31 06:52:58+00:00	0		"RT @Football__Tweet: Happy birthday to the one and only, Sir Alex Ferguson, who turns 83 today! ğŸ‰ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿

ğŸ† Premier League: 13
ğŸ† Championsâ€¦"	"RT  Happy birthday to the one and only Sir Alex Ferguson who turns 83 today 

 Premier League 13
 Champions"
24		2024-12-31 06:52:31+00:00	0		"@nuskita_love ğŸŒŸKINGS WORLD CUP
ğŸFECHA : 02 de ENERO
ğŸ‡µğŸ‡ªPERU VS ALEMANIA ğŸ‡©ğŸ‡ª
ğŸ•°ï¸HORA: 1:00 PM
ğŸŸ©KICK : ElZeein https://t.co/xFuQmZNGLn"	"KINGS WORLD CUP
FECHA  02 de ENERO
PERU VS ALEMANIA 
HORA 100 PM
KICK  ElZeein"
25		2024-12-31 06:52:03+00:00	0		"RT @Football__Tweet: Happy birthday to the one and only, Sir Alex Ferguson, who turns 83 today! ğŸ‰ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿

ğŸ† Premier League: 13
ğŸ† Championsâ€¦"	"RT  Happy birthday to the one and only Sir Alex Ferguson who turns 83 today 

 Premier League 13
 Champions"
26		2024-12-31 06:51:08+00:00	0		"@nuskita_love ğŸŒŸKINGS WORLD CUP
ğŸFECHA : 02 de ENERO
ğŸ‡µğŸ‡ªPERU VS ALEMANIA ğŸ‡©ğŸ‡ª
ğŸ•°ï¸HORA: 1:00 PM
ğŸŸ©KICK : ElZeein https://t.co/hlNuUmu0UR"	"KINGS WORLD CUP
FECHA  02 de ENERO
PERU VS ALEMANIA 
HORA 100 PM
KICK  ElZeein"
27		2024-12-31 06:51:02+00:00	0		"@nuskita_love ğŸŒŸKINGS WORLD CUP
ğŸFECHA : 02 de ENERO
ğŸ‡µğŸ‡ªPERU VS ALEMANIA ğŸ‡©ğŸ‡ª
ğŸ•°ï¸HORA: 1:00 PM
ğŸŸ©KICK : ElZeein https://t.co/UK9IF3OhAw"	"KINGS WORLD CUP
FECHA  02 de ENERO
PERU VS ALEMANIA 
HORA 100 PM
KICK  ElZeein"
28		2024-12-31 06:51:01+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
29		2024-12-31 06:50:54+00:00	0		"RT @ArashMarkazi: What an amazing three-month run it has been in Los Angeles pro sports:

- Sept. 29: Dodgers win NL West
- Oct. 11: Dodgerâ€¦"	"RT  What an amazing threemonth run it has been in Los Angeles pro sports

 Sept 29 Dodgers win NL West
 Oct 11 Dodger"
30		2024-12-31 06:50:46+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
31		2024-12-31 06:50:36+00:00	0		"@nuskita_love ğŸŒŸKINGS WORLD CUP
ğŸFECHA : 02 de ENERO
ğŸ‡µğŸ‡ªPERU VS ALEMANIA ğŸ‡©ğŸ‡ª
ğŸ•°ï¸HORA: 1:00 PM
ğŸŸ©KICK : ElZeein https://t.co/FJ6IDclTRx"	"KINGS WORLD CUP
FECHA  02 de ENERO
PERU VS ALEMANIA 
HORA 100 PM
KICK  ElZeein"
32		2024-12-31 06:50:28+00:00	0		"RT @AmorimBalll_: Happy birthday to the GREATEST MANAGER of all time, Sir Alex Ferguson!â¤ï¸ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿

ğŸ† Premier League: 13
ğŸ† Champions League:â€¦"	"RT  Happy birthday to the GREATEST MANAGER of all time Sir Alex Ferguson

 Premier League 13
 Champions League"
33		2024-12-31 06:49:58+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
34		2024-12-31 06:49:31+00:00	0		"@nuskita_love ğŸŒŸKINGS WORLD CUP
ğŸFECHA : 02 de ENERO
ğŸ‡µğŸ‡ªPERU VS ALEMANIA ğŸ‡©ğŸ‡ª
ğŸ•°ï¸HORA: 1:00 PM
ğŸŸ©KICK : ElZeein https://t.co/sATEN3NY6v"	"KINGS WORLD CUP
FECHA  02 de ENERO
PERU VS ALEMANIA 
HORA 100 PM
KICK  ElZeein"
35		2024-12-31 06:49:11+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
36		2024-12-31 06:49:06+00:00	1		"Who is the captain of the Pakistani cricket team that won the 1992 Cricket World Cup?

A) Imran Khan Pakistani Cricket Legend
B) Javed Miandad Pakistani Cricket Great
C) Wasim Akram Pakistani Cricket Icon
D) Inzamam-ul-Haq Pakistani Cricket Player https://t.co/yUphyuCxY7"	"Who is the captain of the Pakistani cricket team that won the 1992 Cricket World Cup

A Imran Khan Pakistani Cricket Legend
B Javed Miandad Pakistani Cricket Great
C Wasim Akram Pakistani Cricket Icon
D InzamamulHaq Pakistani Cricket Player"
37		2024-12-31 06:49:06+00:00	0		"@nuskita_love ğŸŒŸKINGS WORLD CUP
ğŸFECHA : 02 de ENERO
ğŸ‡µğŸ‡ªPERU VS ALEMANIA ğŸ‡©ğŸ‡ª
ğŸ•°ï¸HORA: 1:00 PM
ğŸŸ©KICK : ElZeein https://t.co/4nmVj35sgJ"	"KINGS WORLD CUP
FECHA  02 de ENERO
PERU VS ALEMANIA 
HORA 100 PM
KICK  ElZeein"
38		2024-12-31 06:48:59+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
39		2024-12-31 06:47:49+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
40		2024-12-31 06:46:02+00:00	1		"Happy birthday to the GREATEST MANAGER of all time, Sir Alex Ferguson!â¤ï¸ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿
In the game for 3 decades, adapted every single time, never cried about missing players

ğŸ† Premier League: 13
ğŸ† Champions League: 2
ğŸ† FA Cup: 5
ğŸ† League Cup:4
ğŸ† Club World Cup:1

THE UNDISPUTED GOATğŸ https://t.co/1j5DA7BmhC"	"Happy birthday to the GREATEST MANAGER of all time Sir Alex Ferguson
In the game for 3 decades adapted every single time never cried about missing players

 Premier League 13
 Champions League 2
 FA Cup 5
 League Cup4
 Club World Cup1

THE UNDISPUTED GOAT"
41		2024-12-31 06:45:54+00:00	0		"RT @DignitasFN: Lot of talk about Comp's Goats recently... it's time we celebrate the LION ğŸ¦

ğŸ†World Cup Champion
ğŸ¥‡3x FNCS Winner
ğŸ’°$3,743,5â€¦"	"RT  Lot of talk about Comps Goats recently its time we celebrate the LION 

World Cup Champion
3x FNCS Winner
37435"
42		2024-12-31 06:45:53+00:00	0		"RT @Football__Tweet: Happy birthday to the one and only, Sir Alex Ferguson, who turns 83 today! ğŸ‰ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿

ğŸ† Premier League: 13
ğŸ† Championsâ€¦"	"RT  Happy birthday to the one and only Sir Alex Ferguson who turns 83 today 

 Premier League 13
 Champions"
43		2024-12-31 06:45:39+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
44		2024-12-31 06:44:50+00:00	0		"RT @Football__Tweet: Happy birthday to the one and only, Sir Alex Ferguson, who turns 83 today! ğŸ‰ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿

ğŸ† Premier League: 13
ğŸ† Championsâ€¦"	"RT  Happy birthday to the one and only Sir Alex Ferguson who turns 83 today 

 Premier League 13
 Champions"
45		2024-12-31 06:44:41+00:00	0		"RT @TheRealPCB: Happy birthday @SyedaAroob ğŸ‚

She has so far featured in 17 matches for the Pakistan women's team. She captained Pakistan iâ€¦"	"RT  Happy birthday  

She has so far featured in 17 matches for the Pakistan womens team She captained Pakistan i"
46		2024-12-31 06:44:20+00:00	0		"RT @TheRealPCB: Happy birthday @SyedaAroob ğŸ‚

She has so far featured in 17 matches for the Pakistan women's team. She captained Pakistan iâ€¦"	"RT  Happy birthday  

She has so far featured in 17 matches for the Pakistan womens team She captained Pakistan i"
47		2024-12-31 06:44:02+00:00	0		"RT @ManUnitedZone_: Happy Birthday to Sir Alex Ferguson who turns 83 today! ğŸ‰ğŸ”´

ğŸ† 13 Premier League titles
ğŸ† 2 Champions League titles
ğŸ† 5â€¦"	"RT  Happy Birthday to Sir Alex Ferguson who turns 83 today 

 13 Premier League titles
 2 Champions League titles
 5"
48		2024-12-31 06:43:24+00:00	0		"RT @Football__Tweet: Happy birthday to the one and only, Sir Alex Ferguson, who turns 83 today! ğŸ‰ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿

ğŸ† Premier League: 13
ğŸ† Championsâ€¦"	"RT  Happy birthday to the one and only Sir Alex Ferguson who turns 83 today 

 Premier League 13
 Champions"
49		2024-12-31 06:41:32+00:00	0		RT @BarackObama: Congrats to Argentina and to the GOAT, Lionel Messi, for an amazing World Cup victory.	RT  Congrats to Argentina and to the GOAT Lionel Messi for an amazing World Cup victory
50		2024-12-31 06:40:59+00:00	0		"RT @Pun_Starr: Anyone who can answer these 3 questions correctly will get â‚¹15 lakh in 2025.

1. In which country is the Great Wall of Chinaâ€¦"	"RT  Anyone who can answer these 3 questions correctly will get 15 lakh in 2025

1 In which country is the Great Wall of China"
51		2024-12-31 06:40:39+00:00	26		"Happy birthday @SyedaAroob ğŸ‚

She has so far featured in 17 matches for the Pakistan women's team. She captained Pakistan in the inaugural ICC U19 Women's T20 World Cup 2023. https://t.co/HFZQo3JtfR"	"Happy birthday  

She has so far featured in 17 matches for the Pakistan womens team She captained Pakistan in the inaugural ICC U19 Womens T20 World Cup 2023"
